Date,IE00BDBRDM35,LU3038520774,IE00BMG6Z448,FR0013416716,IE00BZ0PKT83,IE00B4L5Y983
2022-02-21,5.083000183105469,,,75.52999877929688,8.050999641418457,72.13999938964844
2022-02-22,5.070000171661377,,,75.74199676513672,8.055999755859375,72.33000183105469
2022-02-23,5.066999912261963,,,75.96700286865234,8.005999565124512,71.97000122070312
2022-02-24,5.066999912261963,,,76.54199981689453,7.920000076293945,70.9800033569336
2022-02-25,5.064000129699707,,,75.09200286865234,8.145000457763672,73.19999694824219
2022-02-28,5.085000038146973,,,75.73200225830078,8.196999549865723,73.66999816894531
2022-03-01,5.136000156402588,,,76.88999938964844,8.189000129699707,73.05000305175781
2022-03-02,5.11899995803833,,,76.38800048828125,8.32800006866455,73.94000244140625
2022-03-03,5.085000038146973,,,76.7770004272461,8.345999717712402,73.69000244140625
2022-03-04,5.113999843597412,,,78.05500030517578,8.3100004196167,73.0
2022-03-07,5.091000080108643,,,78.75199890136719,8.307999610900879,72.6500015258789
2022-03-08,5.083000183105469,,,82.06500244140625,8.095999717712402,71.12999725341797
2022-03-09,5.050000190734863,,,79.625,8.107000350952148,72.18000030517578
2022-03-10,5.017000198364258,,,79.32499694824219,8.065999984741211,71.61000061035156
2022-03-11,5.025000095367432,,,79.05500030517578,8.210000038146973,72.44999694824219
2022-03-14,4.993000030517578,,,78.00199890136719,8.210000038146973,71.66000366210938
2022-03-15,5.002999782562256,,,76.72699737548828,8.154999732971191,72.33999633789062
2022-03-16,4.99399995803833,,,76.01699829101562,8.300999641418457,73.69000244140625
2022-03-17,4.997499942779541,,,77.38200378417969,8.315999984741211,74.0
2022-03-18,5.01200008392334,,,76.84700012207031,8.315999984741211,75.23999786376953
2022-03-21,4.980000019073486,,,76.9990005493164,8.512999534606934,75.62000274658203
2022-03-22,4.960999965667725,,,76.53500366210938,8.548999786376953,76.61000061035156
2022-03-23,4.971499919891357,,,76.98200225830078,8.522000312805176,76.31999969482422
2022-03-24,4.96750020980835,,,78.21700286865234,8.526000022888184,76.33000183105469
2022-03-25,4.944499969482422,,,77.88500213623047,8.574000358581543,76.7300033569336
2022-03-28,4.946499824523926,,,77.0719985961914,8.592000007629395,77.04000091552734
2022-03-29,4.945499897003174,,,76.21399688720703,8.621000289916992,77.51000213623047
2022-03-30,4.959000110626221,,,77.05500030517578,8.586000442504883,77.12999725341797
2022-03-31,4.98199987411499,,,77.42500305175781,8.579999923706055,77.0999984741211
2022-04-01,4.956999778747559,,,76.75199890136719,8.5,76.73999786376953
2022-04-04,4.9679999351501465,,,76.93299865722656,8.579999923706055,77.68000030517578
2022-04-05,4.938499927520752,,,76.7239990234375,8.585000038146973,77.97000122070312
2022-04-06,4.91949987411499,,,76.74500274658203,8.585000038146973,76.47000122070312
2022-04-07,4.918499946594238,,,76.8949966430664,8.454999923706055,76.29000091552734
2022-04-08,4.899499893188477,,,77.45500183105469,8.588000297546387,77.30000305175781
2022-04-11,4.883999824523926,,,77.75700378417969,8.494000434875488,76.18000030517578
2022-04-12,4.890500068664551,,,78.58999633789062,8.555000305175781,76.5999984741211
2022-04-13,4.8979997634887695,,,78.76499938964844,8.526000022888184,76.23999786376953
2022-04-14,4.871500015258789,,,78.23699951171875,8.588000297546387,76.69000244140625
2022-04-19,4.843500137329102,,,77.85700225830078,8.62600040435791,76.7699966430664
2022-04-20,4.854499816894531,,,77.78700256347656,8.677000045776367,76.87999725341797
2022-04-21,4.8354997634887695,,,77.27400207519531,8.701000213623047,76.87000274658203
2022-04-22,4.829500198364258,,,76.92500305175781,8.472999572753906,75.12000274658203
2022-04-25,4.85699987411499,,,75.45500183105469,8.309000015258789,73.7699966430664
2022-04-26,4.864500045776367,,,75.77200317382812,8.359999656677246,73.77999877929688
2022-04-27,4.858500003814697,,,75.06500244140625,8.407999992370605,74.51000213623047
2022-04-28,4.8379998207092285,,,75.2300033569336,8.446999549865723,74.86000061035156
2022-04-29,4.832499980926514,,,75.91500091552734,8.465999603271484,75.0199966430664
2022-05-02,4.811999797821045,,,74.22699737548828,8.3149995803833,73.47000122070312
2022-05-03,4.823500156402588,,,74.55000305175781,8.447999954223633,74.55999755859375
2022-05-04,4.809500217437744,,,74.35900115966797,8.35099983215332,73.54000091552734
2022-05-05,4.7829999923706055,,,74.9520034790039,8.390000343322754,73.83000183105469
2022-05-06,4.786499977111816,,,75.26000213623047,8.288000106811523,72.68000030517578
2022-05-09,4.7829999923706055,,,74.0199966430664,8.086000442504883,70.83000183105469
2022-05-10,4.80649995803833,,,73.42500305175781,8.052000045776367,70.36000061035156
2022-05-11,4.80049991607666,,,73.79299926757812,8.142000198364258,71.18000030517578
2022-05-12,4.829500198364258,,,73.11499786376953,8.095999717712402,70.58000183105469
2022-05-13,4.820499897003174,,,72.15799713134766,8.265000343322754,72.27999877929688
2022-05-16,4.826499938964844,,,72.14700317382812,8.218999862670898,72.08999633789062
2022-05-17,4.802499771118164,,,72.5739974975586,8.270999908447266,72.37000274658203
2022-05-18,4.802999973297119,,,72.43000030517578,8.119999885559082,71.36000061035156
2022-05-19,4.823500156402588,,,73.5780029296875,7.932000160217285,69.97000122070312
2022-05-20,4.817500114440918,,,73.43399810791016,7.932000160217285,69.9000015258789
2022-05-23,4.811500072479248,,,73.80699920654297,8.005000114440918,70.62999725341797
2022-05-24,4.831999778747559,,,74.375,7.8420000076293945,68.97000122070312
2022-05-25,4.8379998207092285,,,73.62899780273438,8.008000373840332,70.27999877929688
2022-05-26,4.835999965667725,,,73.54499816894531,8.116999626159668,71.30999755859375
2022-05-27,4.84250020980835,,,73.8219985961914,8.258999824523926,72.70999908447266
2022-05-30,4.83050012588501,,,73.95500183105469,8.295000076293945,73.16999816894531
2022-05-31,4.815999984741211,,,73.27200317382812,8.220000267028809,72.5
2022-06-01,4.795499801635742,,,73.39399719238281,8.201000213623047,72.43000030517578
2022-06-02,4.796500205993652,,,74.34300231933594,8.201000213623047,72.56999969482422
2022-06-03,4.7895002365112305,,,73.79900360107422,8.180000305175781,72.31999969482422
2022-06-06,4.766499996185303,,,73.43000030517578,8.180000305175781,72.97000122070312
2022-06-07,4.784999847412109,,,73.68499755859375,8.211999893188477,72.72000122070312
2022-06-08,4.771999835968018,,,74.01399993896484,8.199000358581543,72.8499984741211
2022-06-09,4.753499984741211,,,73.36799621582031,8.199000358581543,72.20999908447266
2022-06-10,4.715000152587891,,,74.25399780273438,7.922999858856201,69.91999816894531
2022-06-13,4.668499946594238,,,72.68000030517578,7.738999843597412,68.36000061035156
2022-06-14,4.644499778747559,,,72.21199798583984,7.695000171661377,67.79000091552734
2022-06-15,4.65749979019165,,,72.47200012207031,7.750999927520752,68.29000091552734
2022-06-16,4.671000003814697,,,73.4520034790039,7.489999771118164,66.16000366210938
2022-06-17,4.689000129699707,,,73.39199829101562,7.4770002365112305,66.23999786376953
2022-06-20,4.6595001220703125,,,73.18000030517578,7.489999771118164,66.63999938964844
2022-06-21,4.670000076293945,,,73.25199890136719,7.545000076293945,67.37000274658203
2022-06-22,4.680500030517578,,,73.28399658203125,7.500999927520752,67.25
2022-06-23,4.724999904632568,,,73.05699920654297,7.535999774932861,67.4000015258789
2022-06-24,4.7170000076293945,,,72.85199737548828,7.535999774932861,69.02999877929688
2022-06-27,4.692500114440918,,,72.52899932861328,7.72599983215332,69.26000213623047
2022-06-28,4.680500030517578,,,72.47699737548828,7.72599983215332,69.13999938964844
2022-06-29,4.706999778747559,,,72.3270034790039,7.72599983215332,68.58000183105469
2022-06-30,4.732999801635742,,,71.98699951171875,7.72599983215332,67.88999938964844
2022-07-01,4.759500026702881,,,71.90399932861328,7.60699987411499,68.30999755859375
2022-07-04,4.739999771118164,,,71.9020004272461,7.6519999504089355,68.66000366210938
2022-07-05,4.77400016784668,,,70.30699920654297,7.617000102996826,68.44000244140625
2022-07-06,4.763000011444092,,,69.25700378417969,7.761000156402588,69.93000030517578
2022-07-07,4.744999885559082,,,69.32499694824219,7.947000026702881,71.33999633789062
2022-07-08,4.726500034332275,,,69.47200012207031,7.988999843597412,71.72000122070312
2022-07-11,4.743000030517578,,,69.2300033569336,7.959000110626221,71.3499984741211
2022-07-12,4.766499996185303,,,69.02300262451172,7.99399995803833,71.48999786376953
2022-07-13,4.761000156402588,,,69.27100372314453,7.86299991607666,70.41000366210938
2022-07-14,4.755499839782715,,,67.98200225830078,7.795000076293945,69.81999969482422
2022-07-15,4.771999835968018,,,67.94499969482422,7.921999931335449,71.08000183105469
2022-07-18,4.748000144958496,,,68.10700225830078,7.959000110626221,71.4000015258789
2022-07-19,4.749499797821045,,,68.26499938964844,7.982999801635742,71.43000030517578
2022-07-20,4.75,,,67.94499969482422,7.982999801635742,72.45999908447266
2022-07-21,4.765999794006348,,,68.15299987792969,8.079000473022461,72.54000091552734
2022-07-22,4.811500072479248,,,68.9000015258789,8.079000473022461,72.61000061035156
2022-07-25,4.794000148773193,,,68.37699890136719,8.079000473022461,72.58000183105469
2022-07-26,4.8125,,,68.38099670410156,8.12399959564209,72.47000122070312
2022-07-27,4.813000202178955,,,68.43499755859375,8.17300033569336,73.16000366210938
2022-07-28,4.846499919891357,,,69.8499984741211,8.302000045776367,74.16999816894531
2022-07-29,4.872000217437744,,,70.20099639892578,8.345999717712402,74.83000183105469
2022-08-01,4.867499828338623,,,70.40499877929688,8.36299991607666,74.98999786376953
2022-08-02,4.8404998779296875,,,70.88999938964844,8.359999656677246,74.98999786376953
2022-08-03,4.828999996185303,,,69.95700073242188,8.39799976348877,75.75
2022-08-04,4.848999977111816,,,71.18499755859375,8.32699966430664,75.44999694824219
2022-08-05,4.810999870300293,,,70.7020034790039,8.321000099182129,75.31999969482422
2022-08-08,4.820499897003174,,,71.24400329589844,8.401000022888184,75.81999969482422
2022-08-09,4.815499782562256,,,71.3759994506836,8.317999839782715,75.05999755859375
2022-08-10,4.832499980926514,,,71.58699798583984,8.383999824523926,75.69999694824219
2022-08-11,4.816999912261963,,,71.21700286865234,8.477999687194824,76.16999816894531
2022-08-12,4.813000202178955,,,71.50700378417969,8.54800033569336,76.9000015258789
2022-08-15,,,,70.88999938964844,,
2022-08-16,4.810999870300293,,,70.64700317382812,8.682000160217285,78.12000274658203
2022-08-17,4.794000148773193,,,70.22200012207031,8.60099983215332,77.47000122070312
2022-08-18,4.802999973297119,,,70.11499786376953,8.696999549865723,78.05000305175781
2022-08-19,4.767000198364258,,,69.63500213623047,8.668000221252441,77.5999984741211
2022-08-22,4.750500202178955,,,69.11199951171875,8.630999565124512,77.19999694824219
2022-08-23,4.754000186920166,,,69.68499755859375,8.565999984741211,76.56999969482422
2022-08-24,4.732500076293945,,,69.79000091552734,8.565999984741211,76.87999725341797
2022-08-25,4.73799991607666,,,69.86699676513672,8.644000053405762,77.18000030517578
2022-08-26,4.739500045776367,,,69.11799621582031,8.52400016784668,76.1500015258789
2022-08-29,4.713500022888184,,,69.28800201416016,8.387999534606934,74.7699966430664
2022-08-30,4.7170000076293945,,,68.71199798583984,8.387999534606934,73.9800033569336
2022-08-31,4.703999996185303,,,68.47200012207031,8.232000350952148,73.37000274658203
2022-09-01,4.678999900817871,,,67.4020004272461,8.182999610900879,72.93000030517578
2022-09-02,4.693999767303467,,,68.2020034790039,8.300000190734863,73.91000366210938
2022-09-05,4.685500144958496,,,68.0999984741211,8.300000190734863,73.41999816894531
2022-09-06,4.671999931335449,,,67.78700256347656,8.229999542236328,73.33999633789062
2022-09-07,4.678999900817871,,,68.11599731445312,8.21399974822998,73.08999633789062
2022-09-08,4.677000045776367,,,67.99700164794922,8.21399974822998,74.11000061035156
2022-09-09,4.670000076293945,,,68.36000061035156,8.21399974822998,74.69999694824219
2022-09-12,4.670499801635742,,,68.927001953125,8.416000366210938,75.16000366210938
2022-09-13,4.670499801635742,,,67.86199951171875,8.416000366210938,75.16000366210938
2022-09-14,4.670499801635742,,,67.76499938964844,8.416000366210938,75.16000366210938
2022-09-15,4.670499801635742,,,66.40699768066406,8.416000366210938,75.16000366210938
2022-09-16,4.670499801635742,,,66.70500183105469,8.416000366210938,75.16000366210938
2022-09-19,4.670499801635742,,,66.57499694824219,8.416000366210938,75.16000366210938
2022-09-20,4.670499801635742,,,66.27200317382812,8.416000366210938,75.16000366210938
2022-09-21,4.604499816894531,,,66.3550033569336,8.416000366210938,72.51000213623047
2022-09-22,4.582499980926514,,,66.54000091552734,7.949999809265137,70.95999908447266
2022-09-23,4.572999954223633,,,65.54000091552734,7.835999965667725,70.16999816894531
2022-09-26,4.534999847412109,,,65.18199920654297,7.835999965667725,70.30999755859375
2022-09-27,4.504000186920166,,,65.02200317382812,7.835999965667725,70.25
2022-09-28,4.551499843597412,,,65.7770004272461,7.835999965667725,70.44999694824219
2022-09-29,4.5304999351501465,,,66.01200103759766,7.7220001220703125,68.77999877929688
2022-09-30,4.550000190734863,,,66.55000305175781,7.794000148773193,69.30999755859375
2022-10-03,4.582499980926514,,,67.18499755859375,7.827000141143799,69.18000030517578
2022-10-04,4.598999977111816,,,68.79499816894531,7.985000133514404,70.62999725341797
2022-10-05,4.545000076293945,,,67.97000122070312,7.992000102996826,70.47000122070312
2022-10-06,4.531499862670898,,,68.16500091552734,8.0649995803833,71.05000305175781
2022-10-07,4.513500213623047,,,67.70500183105469,8.0649995803833,69.66999816894531
2022-10-10,4.487500190734863,,,66.34700012207031,7.894000053405762,69.30000305175781
2022-10-11,4.504000186920166,,,66.77200317382812,7.85699987411499,68.9000015258789
2022-10-12,4.485499858856201,,,66.427001953125,7.85699987411499,68.66000366210938
2022-10-13,4.484499931335449,,,66.11699676513672,7.836999893188477,68.62000274658203
2022-10-14,4.4644999504089355,,,65.52999877929688,7.836999893188477,68.94999694824219
2022-10-17,4.486499786376953,,,66.11399841308594,7.886000156402588,69.5999984741211
2022-10-18,4.47599983215332,,,65.5719985961914,7.89900016784668,69.79000091552734
2022-10-19,4.468500137329102,,,64.93699645996094,7.89900016784668,70.01000213623047
2022-10-20,4.462500095367432,,,65.3489990234375,7.959000110626221,70.08999633789062
2022-10-21,4.44350004196167,,,65.38800048828125,7.945000171661377,69.83999633789062
2022-10-24,4.452499866485596,,,65.61199951171875,8.055000305175781,70.56999969482422
2022-10-25,4.499000072479248,,,65.94599914550781,8.104999542236328,71.30000305175781
2022-10-26,4.500500202178955,,,66.51699829101562,8.149999618530273,71.45999908447266
2022-10-27,4.534999847412109,,,66.2509994506836,8.163999557495117,71.27999877929688
2022-10-28,4.517499923706055,,,65.30699920654297,8.241000175476074,71.79000091552734
2022-10-31,4.513500213623047,,,65.17500305175781,8.241000175476074,72.33999633789062
2022-11-01,4.502999782562256,,,65.41699981689453,8.347999572753906,72.45999908447266
2022-11-02,4.534999847412109,,,65.53199768066406,8.317000389099121,72.0199966430664
2022-11-03,4.479000091552734,,,64.71499633789062,8.246999740600586,71.2300033569336
2022-11-04,4.487500190734863,,,66.61199951171875,8.246999740600586,70.58999633789062
2022-11-07,4.468500137329102,,,66.78800201416016,8.206000328063965,70.87999725341797
2022-11-08,4.499499797821045,,,68.22899627685547,8.27400016784668,71.54000091552734
2022-11-09,4.499499797821045,,,68.16699981689453,8.27400016784668,70.76000213623047
2022-11-10,4.55649995803833,,,69.61499786376953,8.27400016784668,72.43000030517578
2022-11-11,4.539000034332275,,,70.05699920654297,8.27400016784668,72.33999633789062
2022-11-14,4.540999889373779,,,70.44200134277344,8.307999610900879,72.48999786376953
2022-11-15,4.559000015258789,,,70.44499969482422,8.307999610900879,72.91000366210938
2022-11-16,4.578499794006348,,,70.68000030517578,8.201000213623047,71.86000061035156
2022-11-17,4.572999954223633,,,69.95999908447266,8.152000427246094,71.55000305175781
2022-11-18,4.573500156402588,,,69.85700225830078,8.25100040435791,72.06999969482422
2022-11-21,4.578499794006348,,,68.99700164794922,8.25100040435791,72.33000183105469
2022-11-22,4.581999778747559,,,69.24400329589844,8.373000144958496,72.83000183105469
2022-11-23,4.598499774932861,,,69.37699890136719,8.383000373840332,73.0999984741211
2022-11-24,4.616499900817871,,,69.89900207519531,8.383000373840332,73.2300033569336
2022-11-25,4.5980000495910645,,,69.65399932861328,8.38700008392334,73.12000274658203
2022-11-28,4.5954999923706055,,,69.33000183105469,8.307999610900879,72.56999969482422
2022-11-29,4.600500106811523,,,69.67400360107422,8.267999649047852,72.13999938964844
2022-11-30,4.5879998207092285,,,69.73400115966797,8.267999649047852,72.55000305175781
2022-12-01,4.631999969482422,,,71.56400299072266,8.357999801635742,73.30000305175781
2022-12-02,4.629499912261963,,,71.23500061035156,8.315999984741211,73.0199966430664
2022-12-05,4.632999897003174,,,70.61499786376953,8.315999984741211,72.37999725341797
2022-12-06,4.640999794006348,,,70.58499908447266,8.315999984741211,71.3499984741211
2022-12-07,4.6539998054504395,,,70.77999877929688,8.105999946594238,70.95999908447266
2022-12-08,4.647500038146973,,,71.16000366210938,8.107999801635742,71.1500015258789
2022-12-09,4.640999794006348,,,71.5250015258789,8.116999626159668,71.48999786376953
2022-12-12,4.631499767303467,,,70.93399810791016,8.116999626159668,71.16999816894531
2022-12-13,4.6519999504089355,,,72.16899871826172,8.151000022888184,72.19000244140625
2022-12-14,4.640999794006348,,,72.04000091552734,8.14799976348877,72.02999877929688
2022-12-15,4.632500171661377,,,70.75399780273438,7.889999866485596,69.55999755859375
2022-12-16,4.624000072479248,,,71.27999877929688,7.826000213623047,69.0199966430664
2022-12-19,4.60099983215332,,,71.15399932861328,7.830999851226807,68.73999786376953
2022-12-20,4.576499938964844,,,72.2030029296875,7.796999931335449,68.5
2022-12-21,4.577499866485596,,,72.31999969482422,7.796999931335449,69.72000122070312
2022-12-22,4.601500034332275,,,71.48500061035156,7.802000045776367,68.6500015258789
2022-12-23,4.578000068664551,,,71.74600219726562,7.833000183105469,68.83000183105469
2022-12-27,4.55649995803833,,,72.56999969482422,7.853000164031982,68.80000305175781
2022-12-28,4.566500186920166,,,71.58599853515625,7.820000171661377,68.45999908447266
2022-12-29,4.552000045776367,,,72.18000030517578,7.8480000495910645,68.9800033569336
2022-12-30,4.534999847412109,,,72.38400268554688,7.8480000495910645,68.30000305175781
2023-01-02,4.539999961853027,,,72.91300201416016,7.8480000495910645,69.81999969482422
2023-01-03,4.559999942779541,,,72.80500030517578,7.872000217437744,69.16000366210938
2023-01-04,4.578999996185303,,,73.91500091552734,7.9019999504089355,69.80999755859375
2023-01-05,4.577499866485596,,,72.84500122070312,7.882999897003174,69.37999725341797
2023-01-06,4.5995001792907715,,,74.05000305175781,7.882999897003174,70.0199966430664
2023-01-09,4.611000061035156,,,74.62899780273438,8.017000198364258,70.47000122070312
2023-01-10,4.591000080108643,,,74.68499755859375,7.919000148773193,69.75
2023-01-11,4.607500076293945,,,74.44999694824219,8.005999565124512,70.33000183105469
2023-01-12,4.620500087738037,,,75.26499938964844,8.031999588012695,70.54000091552734
2023-01-13,4.632999897003174,,,76.06500244140625,8.031999588012695,70.7699966430664
2023-01-16,4.626500129699707,,,76.19300079345703,8.053000450134277,71.12000274658203
2023-01-17,4.639999866485596,,,76.18000030517578,8.072999954223633,71.33000183105469
2023-01-18,4.6585001945495605,,,76.24500274658203,8.032999992370605,70.9000015258789
2023-01-19,4.658999919891357,,,76.30699920654297,7.9039998054504395,69.87999725341797
2023-01-20,4.639500141143799,,,76.61000061035156,7.9039998054504395,70.38999938964844
2023-01-23,4.638000011444092,,,76.53500366210938,8.079000473022461,71.45999908447266
2023-01-24,4.646999835968018,,,76.80500030517578,8.074999809265137,71.29000091552734
2023-01-25,4.640500068664551,,,76.95500183105469,8.019000053405762,70.73999786376953
2023-01-26,4.640500068664551,,,76.54000091552734,8.019000053405762,71.56999969482422
2023-01-27,4.632999897003174,,,76.79000091552734,8.019000053405762,72.22000122070312
2023-01-30,4.619999885559082,,,76.63500213623047,8.13700008392334,71.8499984741211
2023-01-31,4.625,,,76.63999938964844,8.138999938964844,71.7699966430664
2023-02-01,4.632500171661377,,,76.63700103759766,8.131999969482422,71.76000213623047
2023-02-02,4.683499813079834,,,76.66500091552734,8.236000061035156,73.45999908447266
2023-02-03,4.644000053405762,,,74.3219985961914,8.286999702453613,73.83999633789062
2023-02-06,4.631999969482422,,,74.34600067138672,8.253000259399414,73.41000366210938
2023-02-07,4.613500118255615,,,74.77300262451172,8.244000434875488,73.56999969482422
2023-02-08,4.610499858856201,,,74.46499633789062,8.274999618530273,73.5
2023-02-09,4.625999927520752,,,74.55500030517578,8.28600025177002,73.63999938964844
2023-02-10,4.5954999923706055,,,73.95999908447266,8.284000396728516,73.26000213623047
2023-02-13,4.5854997634887695,,,73.72699737548828,8.284000396728516,73.76000213623047
2023-02-14,4.583000183105469,,,73.52999877929688,8.284000396728516,73.44000244140625
2023-02-15,4.576000213623047,,,72.8280029296875,8.366999626159668,74.02999877929688
2023-02-16,4.574999809265137,,,73.01399993896484,8.366999626159668,73.9800033569336
2023-02-17,4.571499824523926,,,73.05999755859375,8.307000160217285,73.12999725341797
2023-02-20,4.567500114440918,,,73.33999633789062,8.298999786376953,73.30000305175781
2023-02-21,4.549499988555908,,,73.03500366210938,8.223999977111816,72.5199966430664
2023-02-22,4.541999816894531,,,73.07499694824219,8.204999923706055,72.47000122070312
2023-02-23,4.559000015258789,,,72.34500122070312,8.206999778747559,72.44999694824219
2023-02-24,4.544000148773193,,,72.16000366210938,8.184000015258789,72.0999984741211
2023-02-27,4.54449987411499,,,72.16999816894531,8.184000015258789,72.51000213623047
2023-02-28,4.539000034332275,,,72.58100128173828,8.184000015258789,72.23999786376953
2023-03-01,4.5279998779296875,,,73.1050033569336,8.11299991607666,71.4800033569336
2023-03-02,4.514999866485596,,,73.08000183105469,8.15999984741211,71.86000061035156
2023-03-03,4.5295000076293945,,,73.49500274658203,8.272000312805176,73.0199966430664
2023-03-06,4.5370001792907715,,,73.66000366210938,8.276000022888184,73.30999755859375
2023-03-07,4.5355000495910645,,,72.31999969482422,8.276000022888184,72.87999725341797
2023-03-08,4.539000034332275,,,72.33899688720703,8.276000022888184,72.7699966430664
2023-03-09,4.533999919891357,,,72.8499984741211,8.276000022888184,72.77999877929688
2023-03-10,4.571000099182129,,,73.875,8.02400016784668,71.2300033569336
2023-03-13,4.617499828338623,,,75.7699966430664,7.806000232696533,69.5999984741211
2023-03-14,4.5929999351501465,,,75.7249984741211,7.889999866485596,70.55000305175781
2023-03-15,4.642499923706055,,,76.84500122070312,7.758999824523926,69.94000244140625
2023-03-16,4.625500202178955,,,76.37000274658203,7.85099983215332,70.88999938964844
2023-03-17,4.640500068664551,,,78.04000091552734,7.7729997634887695,70.31999969482422
2023-03-20,4.6479997634887695,,,78.72000122070312,7.813000202178955,70.37000274658203
2023-03-21,4.616000175476074,,,77.35399627685547,7.875,70.91000366210938
2023-03-22,4.614999771118164,,,77.44000244140625,7.877999782562256,71.0199966430664
2023-03-23,4.644999980926514,,,78.89199829101562,7.877999782562256,70.47000122070312
2023-03-24,4.6579999923706055,,,79.0,7.752999782562256,70.30000305175781
2023-03-27,4.637499809265137,,,77.75,7.752999782562256,70.81999969482422
2023-03-28,4.627999782562256,,,77.99600219726562,7.752999782562256,70.47000122070312
2023-03-29,4.627500057220459,,,78.18000030517578,7.910999774932861,71.19000244140625
2023-03-30,4.625999927520752,,,78.44499969482422,7.949999809265137,71.54000091552734
2023-03-31,4.630499839782715,,,78.70600128173828,7.949999809265137,72.36000061035156
2023-04-03,4.647500038146973,,,78.98300170898438,8.071999549865723,72.54000091552734
2023-04-04,4.6545000076293945,,,80.41400146484375,7.986999988555908,72.12000274658203
2023-04-05,4.6620001792907715,,,80.25800323486328,7.959000110626221,71.88999938964844
2023-04-06,4.667500019073486,,,79.96499633789062,7.959000110626221,72.0199966430664
2023-04-11,4.630000114440918,,,79.71600341796875,8.085000038146973,72.51000213623047
2023-04-12,4.644000053405762,,,79.84500122070312,8.045999526977539,72.22000122070312
2023-04-13,4.635000228881836,,,81.13400268554688,8.045999526977539,72.12000274658203
2023-04-14,4.624499797821045,,,79.5770034790039,8.055999755859375,72.63999938964844
2023-04-17,4.610000133514404,,,78.83200073242188,8.098999977111816,72.94999694824219
2023-04-18,4.611499786376953,,,79.84100341796875,8.095000267028809,73.06999969482422
2023-04-19,4.602499961853027,,,79.2300033569336,8.0649995803833,72.9800033569336
2023-04-20,4.610499858856201,,,79.6259994506836,8.0649995803833,72.75
2023-04-21,4.60699987411499,,,78.73799896240234,8.003999710083008,72.7300033569336
2023-04-24,4.622499942779541,,,78.88300323486328,8.003999710083008,72.4000015258789
2023-04-25,4.637499809265137,,,79.05000305175781,8.003999710083008,72.25
2023-04-26,4.639999866485596,,,79.38099670410156,7.875999927520752,71.52999877929688
2023-04-27,4.617499828338623,,,78.91799926757812,7.875999927520752,71.9000015258789
2023-04-28,4.646500110626221,,,79.14600372314453,7.993000030517578,72.58000183105469
2023-05-02,4.651000022888184,,,79.99500274658203,7.868000030517578,71.8499984741211
2023-05-03,4.65749979019165,,,80.44000244140625,7.868000030517578,71.91999816894531
2023-05-04,4.6645002365112305,,,81.68499755859375,7.802999973297119,71.44000244140625
2023-05-05,4.646999835968018,,,79.88999938964844,7.90500020980835,72.4000015258789
2023-05-08,4.638999938964844,,,80.50800323486328,7.925000190734863,72.5999984741211
2023-05-09,4.634500026702881,,,80.57499694824219,7.940999984741211,72.80000305175781
2023-05-10,4.646500110626221,,,80.52999877929688,7.923999786376953,72.79000091552734
2023-05-11,4.658999919891357,,,80.2699966430664,7.909999847412109,73.0
2023-05-12,4.651000022888184,,,79.98999786376953,7.951000213623047,73.26000213623047
2023-05-15,4.640500068664551,,,80.16300201416016,7.98199987411499,73.44999694824219
2023-05-16,4.623499870300293,,,79.57599639892578,7.947000026702881,73.33999633789062
2023-05-17,4.631999969482422,,,78.80000305175781,7.9629998207092285,73.5199966430664
2023-05-18,4.607500076293945,,,77.7229995727539,8.07699966430664,74.58999633789062
2023-05-19,4.610499858856201,,,78.81500244140625,8.095000267028809,74.5199966430664
2023-05-22,4.5970001220703125,,,78.40599822998047,8.116000175476074,74.83999633789062
2023-05-23,4.5929999351501465,,,78.18000030517578,8.10200023651123,74.63999938964844
2023-05-24,4.598999977111816,,,78.3479995727539,8.10200023651123,73.5
2023-05-25,4.582499980926514,,,77.36699676513672,8.10200023651123,73.83000183105469
2023-05-26,4.571499824523926,,,77.25,8.092000007629395,74.86000061035156
2023-05-29,4.5854997634887695,,,77.40699768066406,8.092000007629395,75.0999984741211
2023-05-30,4.598999977111816,,,77.98699951171875,8.092000007629395,74.77999877929688
2023-05-31,4.610000133514404,,,78.44499969482422,7.99399995803833,74.36000061035156
2023-06-01,4.610000133514404,,,78.59600067138672,7.99399995803833,74.36000061035156
2023-06-02,4.609499931335449,,,78.08100128173828,7.99399995803833,76.11000061035156
2023-06-05,4.609000205993652,,,77.80500030517578,7.99399995803833,76.31999969482422
2023-06-06,4.606500148773193,,,77.94999694824219,7.99399995803833,76.4000015258789
2023-06-07,4.593999862670898,,,77.76300048828125,8.229999542236328,76.26000213623047
2023-06-08,4.600500106811523,,,78.21499633789062,8.229999542236328,75.86000061035156
2023-06-09,4.601500034332275,,,78.05000305175781,8.194999694824219,76.26000213623047
2023-06-12,4.60099983215332,,,77.84600067138672,8.230999946594238,76.44999694824219
2023-06-13,4.5970001220703125,,,77.36399841308594,8.314000129699707,77.16999816894531
2023-06-14,4.5980000495910645,,,77.86199951171875,8.295999526977539,77.18000030517578
2023-06-15,4.600500106811523,,,77.76499938964844,8.255000114440918,76.87000274658203
2023-06-16,4.603000164031982,,,77.9219970703125,8.281000137329102,77.22000122070312
2023-06-19,4.590000152587891,,,77.65399932861328,8.23799991607666,76.7300033569336
2023-06-20,4.609000205993652,,,76.90899658203125,8.170000076293945,76.37000274658203
